pid,qid,query,cost,time
testAggregateRemove1,LR-1,"SELECT ""EMPNO"", CAST(MIN(""EXPR1"") FILTER (WHERE ""G_1"") AS INTEGER), CAST(MIN(""EXPR2"") FILTER (WHERE ""G_1"") AS INTEGER), CAST(MIN(""EXPR3"") FILTER (WHERE ""G_1"") AS INTEGER), CAST(MIN(""EXPR4"") FILTER (WHERE ""G_1"") AS INTEGER), CAST(MIN(""EXPR5"") FILTER (WHERE ""G_1"") AS INTEGER), COUNT(""SAL"") FILTER (WHERE ""G_0"") FROM (SELECT ""EMPNO"", ""DEPTNO"", ""SAL"", SUM(""SAL"") AS ""EXPR1"", MIN(""SAL"") AS ""EXPR2"", MAX(""SAL"") AS ""EXPR3"", BIT_AND(""SAL"") AS ""EXPR4"", BIT_OR(""SAL"") AS ""EXPR5"", GROUPING(""EMPNO"", ""DEPTNO"", ""SAL"") = 0 AS ""G_0"", GROUPING(""EMPNO"", ""DEPTNO"", ""SAL"") = 1 AS ""G_1"" FROM ""EMP"" GROUP BY GROUPING SETS((""EMPNO"", ""DEPTNO"", ""SAL""), (""EMPNO"", ""DEPTNO""))) AS ""T32828"" GROUP BY ""EMPNO"", ""DEPTNO""",201651.43,1891.2645
testAggregateRemove1,input-2,"SELECT ""EMPNO"", ""SAL"", ""SAL"", ""SAL"", ""SAL"", ""SAL"", 1 FROM ""EMP""",20168.0,253.17149999999998
testAggregateRemove1,LR-2,"SELECT ""EMPNO"", ""SAL"", ""SAL"", ""SAL"", ""SAL"", ""SAL"", 1 FROM ""EMP""",20168.0,262.6865
testAggregateRemove2,input-1,"SELECT ""EMPNO"", ""DEPTNO"" FROM ""EMP"" GROUP BY ""EMPNO"", ""DEPTNO""",38651.43,408.243
testAggregateRemove2,SC-1,"SELECT ""T_EMP_0"".""EMPNO"" AS ""EMPNO"", ""T_EMP_0"".""DEPTNO"" AS ""DEPTNO"" FROM ""EMP"" AS ""T_EMP_0""",20168.0,248.788
testAggregateRemove2,WT-1,"SELECT ""EMP"".""EMPNO"" AS ""EMPNO"", ""EMP"".""DEPTNO"" AS ""DEPTNO"" FROM ""EMP"" AS ""EMP""",20168.0,228.5335
testAggregateRemove2,LR-1,"SELECT ""EMPNO"", ""DEPTNO"" FROM ""EMP"" GROUP BY ""EMPNO"", ""DEPTNO""",38651.43,402.28049999999996
testAggregateRemove2,input-2,"SELECT ""EMPNO"", ""DEPTNO"" FROM ""EMP""",20168.0,233.6125
testAggregateRemove2,LR-2,"SELECT ""EMPNO"", ""DEPTNO"" FROM ""EMP""",20168.0,240.716
testAggregateRemove3,input-1,"SELECT ""EMPNO"", COUNT(""MGR"") FROM ""EMP"" GROUP BY ""EMPNO"", ""DEPTNO""",51151.43,550.452
testAggregateRemove3,input-2,"SELECT ""EMPNO"", CASE WHEN ""MGR"" IS NOT NULL THEN 1 ELSE 0 END FROM ""EMP""",20168.0,276.151
testAggregateRemove3,LR-2,"SELECT ""EMPNO"", CASE WHEN ""MGR"" IS NOT NULL THEN 1 ELSE 0 END FROM ""EMP""",20168.0,242.1945
testAggregateRemove7,input-1,"SELECT ""MGR"", SUM(""SUM_SAL"") FROM (SELECT ""MGR"", SUM(""SAL"") AS ""SUM_SAL"" FROM ""EMP"" GROUP BY ""MGR"", ""DEPTNO"" HAVING ""DEPTNO"" = 100) AS ""t2"" GROUP BY ""MGR""",16392.41,243.65449999999998
testAggregateRemove7,LR-1,"SELECT ""MGR"", SUM(""SUM_SAL"") FROM (SELECT ""MGR"", SUM(""SAL"") AS ""SUM_SAL"" FROM ""EMP"" WHERE ""DEPTNO"" = 100 GROUP BY ""MGR"") AS ""T33388"" GROUP BY ""MGR""",16392.09,217.4685
testAggregateRemove7,input-2,"SELECT ""MGR"", SUM(""SAL"") AS ""SUM_SAL"" FROM ""EMP"" GROUP BY ""MGR"", ""DEPTNO"" HAVING ""DEPTNO"" = 100",16389.66,238.29250000000002
testAggregateRemove7,LR-2,"SELECT ""MGR"", SUM(""SAL"") AS ""SUM_SAL"" FROM ""EMP"" WHERE ""DEPTNO"" = 100 GROUP BY ""MGR""",16389.34,227.4635
testPullConstantThroughAggregatePermutedConstGroupBy,input-1,"SELECT ""DEPTNO"", MAX(""MGR"") FROM ""EMP"" GROUP BY 42 + 24, ""DEPTNO""",20811.08,445.298
testPullConstantThroughAggregatePermutedConstGroupBy,SC-1,"SELECT ""T_EMP_0"".""DEPTNO"" AS ""DEPTNO"", MAX(""T_EMP_0"".""MGR"") AS ""tmp0"" FROM ""EMP"" AS ""T_EMP_0"" GROUP BY ""T_EMP_0"".""DEPTNO""",19719.38,454.448
testPullConstantThroughAggregatePermutedConstGroupBy,LR-1,"SELECT ""DEPTNO"", MAX(""MGR"") FROM ""EMP"" GROUP BY ""DEPTNO""",19719.38,462.39
testPullConstantThroughAggregatePermutedConstGroupBy,input-2,"SELECT ""DEPTNO"", MAX(""MGR"") FROM ""EMP"" GROUP BY ""DEPTNO""",19719.38,422.229
testPullConstantThroughAggregatePermutedConstGroupBy,LR-2,"SELECT ""DEPTNO"", MAX(""MGR"") FROM ""EMP"" GROUP BY ""DEPTNO""",19719.38,417.9305
testPullConstantIntoProjectWithIsNotDistinctFromForNull,input-1,"SELECT ""MGR"", ""DEPTNO"" FROM ""EMP"" WHERE ""MGR"" IS NULL AND NULL IS NULL OR ""MGR"" = NULL IS TRUE",20168.0,203.4625
testPullConstantIntoProjectWithIsNotDistinctFromForNull,input-2,"SELECT CAST(NULL AS INTEGER) AS ""MGR"", ""DEPTNO"" FROM ""EMP"" WHERE ""MGR"" IS NULL AND NULL IS NULL OR ""MGR"" = NULL IS TRUE",20168.0,274.28549999999996
testPushSumCountStarThroughUnion,input-1,"SELECT ""ENAME"", SUM(""EMPNO""), COUNT(*), MIN(""DEPTNO""), MAX(""EMPNO"") FROM (SELECT * FROM ""EMP"" UNION ALL SELECT * FROM ""EMP"") AS ""t1"" GROUP BY ""ENAME""",44316.02,854.9035
testPushSumCountStarThroughUnion,LR-1,"SELECT ""ENAME"", SUM(""EXPR1""), COALESCE(SUM(""EXPR2""), 0), MIN(""EXPR3""), MAX(""EXPR4"") FROM (SELECT ""ENAME"", SUM(""EMPNO"") AS ""EXPR1"", COUNT(*) AS ""EXPR2"", MIN(""DEPTNO"") AS ""EXPR3"", MAX(""EMPNO"") AS ""EXPR4"" FROM ""EMP"" GROUP BY ""ENAME"" UNION ALL SELECT ""ENAME"", SUM(""EMPNO"") AS ""EXPR1"", COUNT(*) AS ""EXPR2"", MIN(""DEPTNO"") AS ""EXPR3"", MAX(""EMPNO"") AS ""EXPR4"" FROM ""EMP"" GROUP BY ""ENAME"") AS ""T33879"" GROUP BY ""ENAME""",34080.18,851.0664999999999
testPushSumCountStarThroughUnion,input-2,"SELECT ""ENAME"", SUM(""EXPR$1""), COALESCE(SUM(""EXPR$2""), 0), MIN(""EXPR$3""), MAX(""EXPR$4"") FROM (SELECT ""ENAME"", SUM(""EMPNO"") AS ""EXPR$1"", COUNT(*) AS ""EXPR$2"", MIN(""DEPTNO"") AS ""EXPR$3"", MAX(""EMPNO"") AS ""EXPR$4"" FROM ""EMP"" GROUP BY ""ENAME"" UNION ALL SELECT ""ENAME"", SUM(""EMPNO"") AS ""EXPR$1"", COUNT(*) AS ""EXPR$2"", MIN(""DEPTNO"") AS ""EXPR$3"", MAX(""EMPNO"") AS ""EXPR$4"" FROM ""EMP"" GROUP BY ""ENAME"") AS ""t8"" GROUP BY ""ENAME""",34080.18,849.7860000000001
testPushSumCountStarThroughUnion,LR-2,"SELECT ""ENAME"", SUM(""EXPR1""), SUM(""EXPR2"") AS ""F2"", MIN(""EXPR3""), MAX(""EXPR4"") FROM (SELECT ""ENAME"", SUM(""EMPNO"") AS ""EXPR1"", COUNT(*) AS ""EXPR2"", MIN(""DEPTNO"") AS ""EXPR3"", MAX(""EMPNO"") AS ""EXPR4"" FROM ""EMP"" GROUP BY ""ENAME"" UNION ALL SELECT ""ENAME"", SUM(""EMPNO"") AS ""EXPR1"", COUNT(*) AS ""EXPR2"", MIN(""DEPTNO"") AS ""EXPR3"", MAX(""EMPNO"") AS ""EXPR4"" FROM ""EMP"" GROUP BY ""ENAME"") AS ""T34036"" GROUP BY ""ENAME""",34080.18,857.2895000000001
testProjectAggregateMerge,input-1,"SELECT ""DEPTNO"" + SUM(""SAL"") FROM ""EMP"" GROUP BY ""JOB"", ""DEPTNO""",88647.9,954.138
testProjectAggregateMerge,LR-1,"SELECT ""DEPTNO"" + SUM(""SAL"") FROM ""EMP"" GROUP BY ""DEPTNO"", ""JOB""",88647.9,898.8705
testProjectAggregateMerge,input-2,"SELECT ""DEPTNO"" + SUM(""SAL"") AS ""$f0"" FROM ""EMP"" GROUP BY ""JOB"", ""DEPTNO""",88647.9,920.96
testProjectAggregateMerge,LR-2,"SELECT ""DEPTNO"" + SUM(""SAL"") AS ""F0"" FROM ""EMP"" GROUP BY ""DEPTNO"", ""JOB""",88647.9,917.6759999999999
testPushSumNullableGroupingSetsThroughUnion,input-1,"SELECT ""DEPTNO"", ""JOB"", SUM(""MGR"") FROM (SELECT * FROM ""EMP"" UNION ALL SELECT * FROM ""EMP"") AS ""t1"" GROUP BY ROLLUP(""DEPTNO"", ""JOB"")",362086.7,1745.0775
testPushSumNullableGroupingSetsThroughUnion,LR-1,"SELECT ""DEPTNO"", ""JOB"", SUM(""EXPR2"") FROM (SELECT ""DEPTNO"", ""JOB"", SUM(""MGR"") AS ""EXPR2"" FROM ""EMP"" GROUP BY ""DEPTNO"", ""JOB"" UNION ALL SELECT ""DEPTNO"", ""JOB"", SUM(""MGR"") AS ""EXPR2"" FROM ""EMP"" GROUP BY ""DEPTNO"", ""JOB"") AS ""T34419"" GROUP BY ROLLUP(""DEPTNO"", ""JOB"")",132930.93,3116.615
testPushSumNullableGroupingSetsThroughUnion,input-2,"SELECT ""DEPTNO"", ""JOB"", SUM(""EXPR$2"") FROM (SELECT ""DEPTNO"", ""JOB"", SUM(""MGR"") AS ""EXPR$2"" FROM ""EMP"" GROUP BY ""DEPTNO"", ""JOB"" UNION ALL SELECT ""DEPTNO"", ""JOB"", SUM(""MGR"") AS ""EXPR$2"" FROM ""EMP"" GROUP BY ""DEPTNO"", ""JOB"") AS ""t8"" GROUP BY ROLLUP(""DEPTNO"", ""JOB"")",132930.93,3028.603
testPushSumNullableGroupingSetsThroughUnion,LR-2,"SELECT ""DEPTNO"", ""JOB"", SUM(""EXPR2"") FROM (SELECT ""DEPTNO"", ""JOB"", SUM(""MGR"") AS ""EXPR2"" FROM ""EMP"" GROUP BY ""DEPTNO"", ""JOB"" UNION ALL SELECT ""DEPTNO"", ""JOB"", SUM(""MGR"") AS ""EXPR2"" FROM ""EMP"" GROUP BY ""DEPTNO"", ""JOB"") AS ""T34595"" GROUP BY ROLLUP(""DEPTNO"", ""JOB"")",132930.93,3163.7394999999997
testMergeFilter,input-1,"SELECT ""NAME"" FROM (SELECT * FROM ""DEPT"" WHERE ""DEPTNO"" = 10) AS ""t0"" WHERE ""DEPTNO"" = 10",8.3,1.1505
testMergeFilter,WT-1,"SELECT ""DEPT"".""NAME"" AS ""NAME"" FROM ""DEPT"" AS ""DEPT"" WHERE ""DEPT"".""DEPTNO"" = 10",8.3,0.7935000000000001
testMergeFilter,LR-1,"SELECT ""NAME"" FROM ""DEPT"" WHERE ""DEPTNO"" = 10",8.3,0.969
testMergeFilter,input-2,"SELECT ""NAME"" FROM ""DEPT"" WHERE ""DEPTNO"" = 10",8.3,1.0195
testMergeFilter,LR-2,"SELECT ""NAME"" FROM ""DEPT"" WHERE ""DEPTNO"" = 10",8.3,1.0470000000000002
testPushAggregateThroughOuterJoin1,input-1,"SELECT ""t0"".""ENAME"" FROM (SELECT * FROM ""EMP"" WHERE ""ENAME"" = 'A') AS ""t0"" LEFT JOIN ""DEPT"" ON ""t0"".""JOB"" = ""DEPT"".""NAME"" GROUP BY ""t0"".""ENAME""",16681.8,233.405
testPushAggregateThroughOuterJoin1,SC-1,"SELECT ""t0"".""c_ENAME0"" AS ""ENAME"" FROM (SELECT ""T_EMP_0"".""ENAME"" AS ""c_ENAME0"" FROM ""EMP"" AS ""T_EMP_0"" WHERE ""T_EMP_0"".""ENAME"" = 'A') AS ""t0"" GROUP BY ""t0"".""c_ENAME0""",16385.05,230.2745
testPushAggregateThroughOuterJoin1,WT-1,"SELECT DISTINCT ""EMP"".""ENAME"" AS ""ENAME"" FROM ""EMP"" AS ""EMP"" WHERE ""EMP"".""ENAME"" = 'A'",16386.33,243.703
testPushAggregateThroughOuterJoin1,LR-1,"SELECT ""T34929"".""ENAME"" FROM (SELECT 'A' AS ""ENAME"", ""JOB"" FROM ""EMP"" WHERE ""ENAME"" = 'A' GROUP BY ""JOB"") AS ""T34929"" LEFT JOIN (SELECT ""NAME"" FROM ""DEPT"" GROUP BY ""NAME"") AS ""T34930"" ON ""T34929"".""JOB"" = ""T34930"".""NAME"" GROUP BY ""T34929"".""ENAME""",16392.15,246.039
testPushAggregateThroughOuterJoin1,input-2,"SELECT ""t5"".""ENAME"" FROM (SELECT ""ENAME"", ""JOB"" FROM ""EMP"" WHERE ""ENAME"" = 'A' GROUP BY ""ENAME"", ""JOB"") AS ""t5"" LEFT JOIN (SELECT ""NAME"" FROM ""DEPT"" GROUP BY ""NAME"") AS ""t6"" ON ""t5"".""JOB"" = ""t6"".""NAME"" GROUP BY ""t5"".""ENAME""",16392.74,276.693
testPushAggregateThroughOuterJoin1,WT-2,"SELECT DISTINCT ""EMP"".""ENAME"" AS ""ENAME"" FROM ""EMP"" AS ""EMP"" WHERE ""EMP"".""ENAME"" = 'A'",16386.33,228.0925
testPushAggregateThroughOuterJoin1,LR-2,"SELECT ""T35224"".""ENAME"" FROM (SELECT ""ENAME"", ""JOB"" FROM ""EMP"" WHERE ""ENAME"" = 'A' GROUP BY ""ENAME"", ""JOB"") AS ""T35224"" LEFT JOIN (SELECT ""NAME"" FROM ""DEPT"" GROUP BY ""NAME"") AS ""T35226"" ON ""T35224"".""JOB"" = ""T35226"".""NAME"" GROUP BY ""T35224"".""ENAME""",16392.74,215.507
testPushAggregateThroughOuterJoin2,input-1,"SELECT ""EMP0"".""ENAME"" FROM (SELECT * FROM ""EMP"" WHERE ""ENAME"" = 'A') AS ""t0"" LEFT JOIN ""EMP"" AS ""EMP0"" ON ""t0"".""JOB"" = ""EMP0"".""JOB"" GROUP BY ""EMP0"".""ENAME""",43360.32,771.47
testPushAggregateThroughOuterJoin2,WT-1,"SELECT DISTINCT ""EMP0"".""ENAME"" AS ""ENAME"" FROM ""EMP"" AS ""EMP"" INNER JOIN ""EMP"" AS ""EMP0"" ON ""EMP"".""JOB"" = ""EMP0"".""JOB"" WHERE ""EMP"".""ENAME"" = 'A'",51341.39,549.1424999999999
testPushAggregateThroughOuterJoin2,LR-1,"SELECT ""T35809"".""ENAME"" FROM (SELECT ""JOB"" FROM ""EMP"" WHERE ""ENAME"" = 'A' GROUP BY ""JOB"") AS ""T35808"" LEFT JOIN (SELECT ""ENAME"", ""JOB"" FROM ""EMP"" GROUP BY ""ENAME"", ""JOB"") AS ""T35809"" ON ""T35808"".""JOB"" = ""T35809"".""JOB"" GROUP BY ""T35809"".""ENAME""",103634.79,231.606
testPushAggregateThroughOuterJoin2,input-2,"SELECT ""t6"".""ENAME"" FROM (SELECT ""JOB"" FROM ""EMP"" WHERE ""ENAME"" = 'A' GROUP BY ""JOB"") AS ""t5"" LEFT JOIN (SELECT ""ENAME"", ""JOB"" FROM ""EMP"" GROUP BY ""ENAME"", ""JOB"") AS ""t6"" ON ""t5"".""JOB"" = ""t6"".""JOB"" GROUP BY ""t6"".""ENAME""",103634.79,244.304
testPushAggregateThroughOuterJoin2,SC-2,"SELECT ""T_EMP_1"".""ENAME"" AS ""ENAME"" FROM (SELECT ""T_EMP_0"".""JOB"" AS ""c_JOB0"" FROM ""EMP"" AS ""T_EMP_0"" WHERE ""T_EMP_0"".""ENAME"" = 'A' GROUP BY ""T_EMP_0"".""JOB"") AS ""t5"" LEFT JOIN ""EMP"" AS ""T_EMP_1"" ON ""t5"".""c_JOB0"" = ""T_EMP_1"".""JOB"" GROUP BY ""T_EMP_1"".""ENAME""",39530.33,242.55149999999998
testPushAggregateThroughOuterJoin2,WT-2,"SELECT DISTINCT ""EMP0"".""ENAME"" AS ""ENAME"" FROM ""EMP"" AS ""EMP"" INNER JOIN ""EMP"" AS ""EMP0"" ON ""EMP"".""JOB"" = ""EMP0"".""JOB"" WHERE ""EMP"".""ENAME"" = 'A'",51341.39,585.5215000000001
testPushAggregateThroughOuterJoin2,LR-2,"SELECT ""T36133"".""ENAME"" FROM (SELECT ""JOB"" FROM ""EMP"" WHERE ""ENAME"" = 'A' GROUP BY ""JOB"") AS ""T36131"" LEFT JOIN (SELECT ""ENAME"", ""JOB"" FROM ""EMP"" GROUP BY ""ENAME"", ""JOB"") AS ""T36133"" ON ""T36131"".""JOB"" = ""T36133"".""JOB"" GROUP BY ""T36133"".""ENAME""",103634.79,245.252
testPushAggregateThroughOuterJoin3,input-1,"SELECT ""t0"".""ENAME"", ""EMP0"".""MGR"" FROM (SELECT * FROM ""EMP"" WHERE ""ENAME"" = 'A') AS ""t0"" LEFT JOIN ""EMP"" AS ""EMP0"" ON ""t0"".""JOB"" = ""EMP0"".""JOB"" GROUP BY ""t0"".""ENAME"", ""EMP0"".""MGR""",53715.23,783.2655
testPushAggregateThroughOuterJoin3,WT-1,"SELECT DISTINCT ""T0"".""ENAME"" AS ""ENAME"", ""EMP0"".""MGR"" AS ""MGR"" FROM (SELECT ""EMP"".""EMPNO"" AS ""EMPNO"", ""EMP"".""ENAME"" AS ""ENAME"", ""EMP"".""JOB"" AS ""JOB"", ""EMP"".""MGR"" AS ""MGR"", ""EMP"".""HIREDATE"" AS ""HIREDATE"", ""EMP"".""SAL"" AS ""SAL"", ""EMP"".""COMM"" AS ""COMM"", ""EMP"".""DEPTNO"" AS ""DEPTNO"", ""EMP"".""SLACKER"" AS ""SLACKER"" FROM ""EMP"" AS ""EMP"" WHERE ""EMP"".""ENAME"" = 'A') AS ""T0"" INNER JOIN ""EMP"" AS ""EMP0"" ON ""T0"".""JOB"" = ""EMP0"".""JOB""",55260.87,552.998
testPushAggregateThroughOuterJoin3,LR-1,"SELECT 'A' AS ""ENAME"", ""T36779"".""MGR"" AS ""MGR0"" FROM (SELECT ""JOB"" FROM ""EMP"" WHERE ""ENAME"" = 'A' GROUP BY ""JOB"") AS ""T36778"" LEFT JOIN (SELECT ""JOB"", ""MGR"" FROM ""EMP"" GROUP BY ""JOB"", ""MGR"") AS ""T36779"" ON ""T36778"".""JOB"" = ""T36779"".""JOB"" GROUP BY ""T36779"".""MGR""",97514.77,237.32
testPushAggregateThroughOuterJoin3,input-2,"SELECT ""t5"".""ENAME"", ""t6"".""MGR"" FROM (SELECT ""ENAME"", ""JOB"" FROM ""EMP"" WHERE ""ENAME"" = 'A' GROUP BY ""ENAME"", ""JOB"") AS ""t5"" LEFT JOIN (SELECT ""JOB"", ""MGR"" FROM ""EMP"" GROUP BY ""JOB"", ""MGR"") AS ""t6"" ON ""t5"".""JOB"" = ""t6"".""JOB"" GROUP BY ""t5"".""ENAME"", ""t6"".""MGR""",98451.39,242.6045
testPushAggregateThroughOuterJoin3,SC-2,"SELECT ""t5"".""c_ENAME0"" AS ""ENAME"", ""T_EMP_1"".""MGR"" AS ""MGR"" FROM (SELECT ""T_EMP_0"".""ENAME"" AS ""c_ENAME0"", ""T_EMP_0"".""JOB"" AS ""c_JOB0"" FROM ""EMP"" AS ""T_EMP_0"" WHERE ""T_EMP_0"".""ENAME"" = 'A' GROUP BY ""T_EMP_0"".""ENAME"",""T_EMP_0"".""JOB"") AS ""t5"" LEFT JOIN ""EMP"" AS ""T_EMP_1"" ON ""t5"".""c_JOB0"" = ""T_EMP_1"".""JOB"" GROUP BY ""T_EMP_1"".""MGR"",""t5"".""c_ENAME0""",49662.93,871.6085
testPushAggregateThroughOuterJoin3,LR-2,"SELECT ""T36971"".""ENAME"", ""T36973"".""MGR"" FROM (SELECT ""ENAME"", ""JOB"" FROM ""EMP"" WHERE ""ENAME"" = 'A' GROUP BY ""ENAME"", ""JOB"") AS ""T36971"" LEFT JOIN (SELECT ""JOB"", ""MGR"" FROM ""EMP"" GROUP BY ""JOB"", ""MGR"") AS ""T36973"" ON ""T36971"".""JOB"" = ""T36973"".""JOB"" GROUP BY ""T36971"".""ENAME"", ""T36973"".""MGR""",98451.39,301.855
testPushAggregateThroughOuterJoin4,input-1,"SELECT ""t0"".""JOB"" FROM (SELECT * FROM ""EMP"" WHERE ""ENAME"" = 'A') AS ""t0"" LEFT JOIN ""DEPT"" ON ""t0"".""JOB"" = ""DEPT"".""NAME"" GROUP BY ""t0"".""JOB""",16704.33,238.19
testPushAggregateThroughOuterJoin4,SC-1,"SELECT ""T_EMP_0"".""JOB"" AS ""JOB"" FROM ""EMP"" AS ""T_EMP_0"" WHERE ""T_EMP_0"".""ENAME"" = 'A' GROUP BY ""T_EMP_0"".""JOB""",16387.61,254.00350000000003
testPushAggregateThroughOuterJoin4,WT-1,"SELECT DISTINCT ""EMP"".""JOB"" AS ""JOB"" FROM ""EMP"" AS ""EMP"" WHERE ""EMP"".""ENAME"" = 'A'",16389.39,243.394
testPushAggregateThroughOuterJoin4,LR-1,"SELECT ""T37563"".""JOB"" FROM (SELECT ""JOB"" FROM ""EMP"" WHERE ""ENAME"" = 'A' GROUP BY ""JOB"") AS ""T37563"" LEFT JOIN (SELECT ""NAME"" FROM ""DEPT"" GROUP BY ""NAME"") AS ""T37564"" ON ""T37563"".""JOB"" = ""T37564"".""NAME""",16387.61,242.954
testPushAggregateThroughOuterJoin4,input-2,"SELECT ""t5"".""JOB"" FROM (SELECT ""JOB"" FROM ""EMP"" WHERE ""ENAME"" = 'A' GROUP BY ""JOB"") AS ""t5"" LEFT JOIN (SELECT ""NAME"" FROM ""DEPT"" GROUP BY ""NAME"") AS ""t6"" ON ""t5"".""JOB"" = ""t6"".""NAME""",16387.61,297.01750000000004
testPushAggregateThroughOuterJoin4,WT-2,"SELECT ""T5"".""JOB"" AS ""JOB"" FROM (SELECT DISTINCT ""EMP"".""JOB"" AS ""JOB"" FROM ""EMP"" AS ""EMP"" WHERE ""EMP"".""ENAME"" = 'A') AS ""T5""",16389.39,248.7745
testPushAggregateThroughOuterJoin4,LR-2,"SELECT ""T37893"".""JOB"" FROM (SELECT ""JOB"" FROM ""EMP"" WHERE ""ENAME"" = 'A' GROUP BY ""JOB"") AS ""T37893"" LEFT JOIN (SELECT ""NAME"" FROM ""DEPT"" GROUP BY ""NAME"") AS ""T37895"" ON ""T37893"".""JOB"" = ""T37895"".""NAME""",16387.61,212.98250000000002
testPushAggregateThroughOuterJoin5,input-1,"SELECT ""DEPT"".""NAME"" FROM (SELECT * FROM ""EMP"" WHERE ""ENAME"" = 'A') AS ""t0"" LEFT JOIN ""DEPT"" ON ""t0"".""JOB"" = ""DEPT"".""NAME"" GROUP BY ""DEPT"".""NAME""",16733.95,304.81399999999996
testPushAggregateThroughOuterJoin5,SC-1,"SELECT ""T_cte_8"".""c_NAME0"" AS ""NAME"" FROM (SELECT ""T_EMP_0"".""JOB"" AS ""c_JOB0"", ""T_EMP_0"".""ENAME"" AS ""c_ENAME0"" FROM ""EMP"" AS ""T_EMP_0"") AS ""T_cte_5"" LEFT JOIN (SELECT ""T_DEPT_0"".""NAME"" AS ""c_NAME0"" FROM ""DEPT"" AS ""T_DEPT_0"" GROUP BY ""T_DEPT_0"".""NAME"") AS ""T_cte_8"" ON ""T_cte_5"".""c_JOB0"" = ""T_cte_8"".""c_NAME0"" WHERE ""T_cte_5"".""c_ENAME0"" = 'A' GROUP BY ""T_cte_8"".""c_NAME0""",16600.31,246.2905
testPushAggregateThroughOuterJoin5,WT-1,"SELECT DISTINCT ""DEPT"".""NAME"" AS ""NAME"" FROM ""EMP"" AS ""EMP"" LEFT JOIN ""DEPT"" AS ""DEPT"" ON ""EMP"".""JOB"" = ""DEPT"".""NAME"" WHERE ""EMP"".""ENAME"" = 'A'",16733.95,242.8675
testPushAggregateThroughOuterJoin5,LR-1,"SELECT ""T38268"".""NAME"" FROM (SELECT ""JOB"" FROM ""EMP"" WHERE ""ENAME"" = 'A' GROUP BY ""JOB"") AS ""T38267"" LEFT JOIN (SELECT ""NAME"" FROM ""DEPT"" GROUP BY ""NAME"") AS ""T38268"" ON ""T38267"".""JOB"" = ""T38268"".""NAME"" GROUP BY ""T38268"".""NAME""",16616.04,237.223
testPushAggregateThroughOuterJoin5,input-2,"SELECT ""t6"".""NAME"" FROM (SELECT ""JOB"" FROM ""EMP"" WHERE ""ENAME"" = 'A' GROUP BY ""JOB"") AS ""t5"" LEFT JOIN (SELECT ""NAME"" FROM ""DEPT"" GROUP BY ""NAME"") AS ""t6"" ON ""t5"".""JOB"" = ""t6"".""NAME"" GROUP BY ""t6"".""NAME""",16616.04,233.6885
testPushAggregateThroughOuterJoin5,WT-2,"SELECT DISTINCT ""T6"".""NAME"" AS ""NAME"" FROM ""EMP"" AS ""EMP"" LEFT JOIN (SELECT ""DEPT"".""NAME"" AS ""NAME"" FROM ""DEPT"" AS ""DEPT"") AS ""T6"" ON ""EMP"".""JOB"" = ""T6"".""NAME"" WHERE ""EMP"".""ENAME"" = 'A'",16733.95,240.1455
testPushAggregateThroughOuterJoin5,LR-2,"SELECT ""T38544"".""NAME"" FROM (SELECT ""JOB"" FROM ""EMP"" WHERE ""ENAME"" = 'A' GROUP BY ""JOB"") AS ""T38542"" LEFT JOIN (SELECT ""NAME"" FROM ""DEPT"" GROUP BY ""NAME"") AS ""T38544"" ON ""T38542"".""JOB"" = ""T38544"".""NAME"" GROUP BY ""T38544"".""NAME""",16616.04,234.5905
testPushAggregateThroughOuterJoin6,input-1,"SELECT ""t0"".""JOB"", ""DEPT"".""NAME"" FROM (SELECT * FROM ""EMP"" WHERE ""ENAME"" = 'A') AS ""t0"" LEFT JOIN ""DEPT"" ON ""t0"".""JOB"" = ""DEPT"".""NAME"" GROUP BY ""t0"".""JOB"", ""DEPT"".""NAME""",16736.44,291.75350000000003
testPushAggregateThroughOuterJoin6,LR-1,"SELECT * FROM (SELECT ""JOB"" FROM ""EMP"" WHERE ""ENAME"" = 'A' GROUP BY ""JOB"") AS ""T39074"" LEFT JOIN (SELECT ""NAME"" FROM ""DEPT"" GROUP BY ""NAME"") AS ""T39075"" ON ""T39074"".""JOB"" = ""T39075"".""NAME""",16592.49,237.995
testPushAggregateThroughOuterJoin6,input-2,"SELECT * FROM (SELECT ""JOB"" FROM ""EMP"" WHERE ""ENAME"" = 'A' GROUP BY ""JOB"") AS ""t5"" LEFT JOIN (SELECT ""NAME"" FROM ""DEPT"" GROUP BY ""NAME"") AS ""t6"" ON ""t5"".""JOB"" = ""t6"".""NAME""",16592.49,245.583
testPushAggregateThroughOuterJoin6,LR-2,"SELECT * FROM (SELECT ""JOB"" FROM ""EMP"" WHERE ""ENAME"" = 'A' GROUP BY ""JOB"") AS ""T39296"" LEFT JOIN (SELECT ""NAME"" FROM ""DEPT"" GROUP BY ""NAME"") AS ""T39298"" ON ""T39296"".""JOB"" = ""T39298"".""NAME""",16592.49,253.7695
